File,Version,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,AvgCountClassBase,AvgCountClassCoupled,AvgCountClassDerived,MaxInheritanceTree,AvgPercentLackOfCohesion,AvgCountInput,AvgCountOutput,AvgCountPath,MaxNesting
serde\src\java\org\apache\hadoop\hive\serde2\lazy\LazyPrimitive.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazy\LazyPrimitive.java,2.0,2.0,2.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,1.0,7.0,7.0,1.0,7.0,0.0,0.0,2.0,5.0,90.0,15.0,55.0,22.0,22.0,20.0,22.0,35.0,18.0,19.0,4.0,4.0,5.0,0.36,15.0,15.0,16.0,10.0,0.6666666666666666,3.6666666666666665,5.666666666666667,2.0,14.0,16.0,2.5714285714285716,1.7142857142857142,2.0
serde\src\java\org\apache\hadoop\hive\serde2\lazy\LazySerDeParameters.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazy\LazySerDeParameters.java,2.0,2.0,2.0,1.0,12.0,1.0,9.0,1.0,1.0,0.0,4.0,15.0,15.0,13.0,15.0,0.0,1.0,0.0,14.0,278.0,46.0,183.0,75.0,98.0,52.0,110.0,144.0,73.0,85.0,8.0,8.0,10.0,0.28,33.0,33.0,38.0,15.0,2.0,23.0,1.0,1.0,84.0,15.133333333333333,3.933333333333333,9.0,3.0
serde\src\java\org\apache\hadoop\hive\serde2\lazy\LazyShort.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazy\LazyShort.java,1.0,1.0,1.0,1.0,12.0,0.0,6.0,5.0,1.0,2.0,0.0,5.0,3.0,0.0,5.0,0.0,0.0,0.0,5.0,106.0,8.0,39.0,13.0,19.0,59.0,18.0,27.0,11.0,17.0,3.0,3.0,3.0,1.51,8.0,8.0,8.0,5.0,1.0,7.0,1.0,3.0,0.0,5.6,4.0,1.6,1.0
serde\src\java\org\apache\hadoop\hive\serde2\lazy\LazySimpleSerDe.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazy\LazySimpleSerDe.java,2.0,2.0,2.0,1.0,22.0,1.0,16.0,5.0,2.0,2.0,0.0,14.0,12.0,10.0,14.0,0.0,0.0,3.0,11.0,437.0,44.0,286.0,116.0,159.0,107.0,140.0,176.0,84.0,106.0,17.0,13.0,17.0,0.37,39.0,35.0,41.0,20.0,1.0,25.0,1.0,3.0,40.5,6.571428571428571,7.714285714285714,3.0,4.0
serde\src\java\org\apache\hadoop\hive\serde2\lazy\LazyString.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazy\LazyString.java,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,51.0,6.0,24.0,10.0,11.0,21.0,12.0,17.0,9.0,10.0,2.0,2.0,2.0,0.88,4.0,4.0,4.0,3.0,1.0,5.0,0.0,3.0,0.0,4.333333333333333,4.0,1.3333333333333333,1.0
serde\src\java\org\apache\hadoop\hive\serde2\lazy\LazyStruct.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazy\LazyStruct.java,2.0,2.0,2.0,1.0,13.0,0.0,10.0,3.0,1.0,0.0,1.0,18.0,18.0,8.0,18.0,0.0,3.0,8.0,7.0,344.0,36.0,205.0,59.0,121.0,103.0,116.0,161.0,63.0,106.0,10.0,10.0,17.0,0.5,44.0,44.0,52.0,25.0,3.0,16.0,5.0,3.0,79.0,6.111111111111111,3.9444444444444446,6.333333333333333,4.0
serde\src\java\org\apache\hadoop\hive\serde2\lazy\LazyTimestamp.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazy\LazyTimestamp.java,1.0,1.0,1.0,1.0,12.0,0.0,8.0,3.0,1.0,1.0,1.0,5.0,4.0,0.0,5.0,0.0,0.0,0.0,5.0,107.0,9.0,56.0,21.0,28.0,42.0,29.0,39.0,18.0,22.0,4.0,4.0,4.0,0.75,9.0,9.0,9.0,5.0,1.0,14.0,0.0,3.0,0.0,4.8,4.2,2.2,2.0
serde\src\java\org\apache\hadoop\hive\serde2\lazy\LazyUnion.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazy\LazyUnion.java,2.0,2.0,2.0,1.0,17.0,0.0,12.0,4.0,1.0,0.0,0.0,7.0,7.0,6.0,7.0,0.0,2.0,0.0,5.0,185.0,20.0,95.0,32.0,59.0,71.0,50.0,69.0,29.0,44.0,6.0,6.0,8.0,0.75,18.0,18.0,20.0,7.0,1.0,7.0,0.0,3.0,57.0,4.714285714285714,4.857142857142857,2.5714285714285716,4.0
serde\src\java\org\apache\hadoop\hive\serde2\lazy\LazyUtils.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazy\LazyUtils.java,5.0,3.0,5.0,2.0,31.0,1.0,21.0,7.0,1.0,13.0,2.0,14.0,1.0,0.0,14.0,1.0,1.0,0.0,12.0,516.0,44.0,341.0,91.0,223.0,132.0,177.0,228.0,86.0,166.0,18.0,8.0,18.0,0.39,74.0,49.0,82.0,30.0,1.0,49.0,0.0,1.0,92.0,9.142857142857142,6.142857142857143,6.785714285714286,4.0
serde\src\java\org\apache\hadoop\hive\serde2\lazy\LazyVoid.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazy\LazyVoid.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,2.0,0.0,0.0,1.0,36.0,5.0,14.0,8.0,2.0,17.0,5.0,9.0,7.0,2.0,1.0,1.0,1.0,1.21,3.0,3.0,3.0,3.0,1.0,3.0,0.0,3.0,0.0,1.0,1.3333333333333333,1.0,0.0
serde\src\java\org\apache\hadoop\hive\serde2\lazy\fast\LazySimpleDeserializeRead.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazy\fast\LazySimpleDeserializeRead.java,6.0,5.0,8.0,4.0,32.0,1.0,29.0,2.0,1.0,1.0,4.0,16.0,15.0,20.0,16.0,0.0,3.0,0.0,13.0,687.0,55.0,514.0,109.0,355.0,119.0,274.0,359.0,105.0,266.0,53.0,38.0,74.0,0.23,105.0,86.0,135.0,73.0,1.0,40.0,0.0,2.0,85.0,7.875,6.6875,20.6875,6.0
serde\src\java\org\apache\hadoop\hive\serde2\lazy\fast\LazySimpleSerializeWrite.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazy\fast\LazySimpleSerializeWrite.java,2.0,2.0,2.0,1.0,11.0,2.0,9.0,0.0,1.0,0.0,1.0,27.0,27.0,15.0,27.0,0.0,1.0,0.0,26.0,511.0,105.0,302.0,109.0,143.0,104.0,153.0,212.0,83.0,136.0,3.0,3.0,3.0,0.34,58.0,58.0,58.0,27.0,2.0,36.0,0.0,1.0,75.0,4.925925925925926,4.7407407407407405,2.4814814814814814,1.0
serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\LazyListObjectInspector.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\LazyListObjectInspector.java,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,0.0,1.0,13.0,13.0,3.0,13.0,0.0,0.0,2.0,11.0,131.0,18.0,78.0,39.0,27.0,35.0,35.0,52.0,31.0,22.0,2.0,2.0,2.0,0.45,16.0,16.0,16.0,13.0,2.0,11.0,0.0,1.0,74.0,1.6923076923076923,1.8461538461538463,1.2307692307692308,1.0
serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\LazyMapObjectInspector.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\LazyMapObjectInspector.java,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,0.0,1.0,16.0,16.0,5.0,16.0,0.0,0.0,3.0,13.0,147.0,23.0,97.0,46.0,34.0,27.0,43.0,62.0,33.0,30.0,2.0,2.0,3.0,0.28,19.0,19.0,20.0,16.0,2.0,12.0,0.0,1.0,73.0,2.8125,2.3125,1.125,1.0
serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\LazyObjectInspectorFactory.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\LazyObjectInspectorFactory.java,1.0,1.0,1.0,1.0,14.0,0.0,13.0,0.0,1.0,12.0,4.0,13.0,1.0,0.0,13.0,0.0,2.0,0.0,11.0,253.0,23.0,201.0,95.0,101.0,29.0,75.0,99.0,40.0,75.0,6.0,5.0,6.0,0.14,24.0,23.0,24.0,13.0,1.0,17.0,0.0,1.0,92.0,7.846153846153846,5.538461538461538,2.4615384615384617,2.0
serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\LazySimpleStructObjectInspector.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\LazySimpleStructObjectInspector.java,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,1.0,0.0,0.0,14.0,14.0,2.0,14.0,0.0,0.0,4.0,10.0,171.0,28.0,110.0,56.0,40.0,33.0,43.0,65.0,37.0,33.0,5.0,5.0,6.0,0.3,20.0,20.0,21.0,18.0,1.0,12.0,1.0,3.0,71.0,4.428571428571429,2.5,1.4285714285714286,2.0
serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\LazyUnionObjectInspector.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\LazyUnionObjectInspector.java,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,13.0,13.0,3.0,13.0,0.0,0.0,3.0,10.0,119.0,19.0,76.0,40.0,22.0,24.0,34.0,50.0,30.0,21.0,2.0,2.0,2.0,0.32,15.0,15.0,15.0,13.0,2.0,12.0,0.0,1.0,76.0,1.8461538461538463,1.9230769230769231,1.1538461538461537,1.0
serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\AbstractPrimitiveLazyObjectInspector.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\AbstractPrimitiveLazyObjectInspector.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,2.0,2.0,48.0,6.0,22.0,13.0,4.0,20.0,9.0,14.0,10.0,4.0,2.0,2.0,2.0,0.91,5.0,5.0,5.0,4.0,0.5,2.0,8.5,2.0,0.0,7.0,1.75,1.0,0.0
serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\LazyBinaryObjectInspector.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\LazyBinaryObjectInspector.java,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,52.0,7.0,28.0,16.0,6.0,17.0,11.0,17.0,11.0,6.0,2.0,2.0,2.0,0.61,7.0,7.0,7.0,4.0,2.0,6.0,0.0,3.0,0.0,1.0,2.25,1.25,1.0
serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\LazyBooleanObjectInspector.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\LazyBooleanObjectInspector.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,6.0,6.0,1.0,6.0,1.0,0.0,0.0,5.0,61.0,9.0,31.0,18.0,7.0,21.0,12.0,19.0,13.0,6.0,2.0,2.0,2.0,0.68,8.0,8.0,8.0,6.0,2.0,4.0,0.0,3.0,66.0,1.3333333333333333,2.0,1.0,0.0
serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\LazyByteObjectInspector.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\LazyByteObjectInspector.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,4.0,1.0,0.0,0.0,3.0,50.0,6.0,24.0,15.0,4.0,20.0,9.0,14.0,10.0,4.0,2.0,2.0,2.0,0.83,6.0,6.0,6.0,4.0,2.0,4.0,0.0,3.0,0.0,1.25,2.5,1.0,0.0
serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\LazyDateObjectInspector.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\LazyDateObjectInspector.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,47.0,6.0,21.0,14.0,3.0,20.0,9.0,13.0,10.0,3.0,2.0,2.0,2.0,0.95,5.0,5.0,5.0,3.0,2.0,6.0,0.0,3.0,0.0,1.0,2.3333333333333335,1.0,0.0
serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\LazyDoubleObjectInspector.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\LazyDoubleObjectInspector.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,4.0,1.0,0.0,0.0,3.0,50.0,6.0,24.0,15.0,4.0,20.0,9.0,14.0,10.0,4.0,2.0,2.0,2.0,0.83,6.0,6.0,6.0,4.0,2.0,4.0,0.0,3.0,0.0,1.25,2.5,1.0,0.0
serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\LazyFloatObjectInspector.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\LazyFloatObjectInspector.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,4.0,1.0,0.0,0.0,3.0,50.0,6.0,24.0,15.0,4.0,20.0,9.0,14.0,10.0,4.0,2.0,2.0,2.0,0.83,6.0,6.0,6.0,4.0,2.0,4.0,0.0,3.0,0.0,1.25,2.5,1.0,0.0
serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\LazyHiveCharObjectInspector.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\LazyHiveCharObjectInspector.java,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,8.0,8.0,2.0,8.0,0.0,0.0,0.0,8.0,87.0,14.0,55.0,26.0,20.0,18.0,25.0,37.0,21.0,19.0,3.0,3.0,3.0,0.33,11.0,11.0,11.0,10.0,2.0,9.0,0.0,3.0,75.0,1.75,2.5,1.375,1.0
serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\LazyHiveDecimalObjectInspector.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\LazyHiveDecimalObjectInspector.java,2.0,2.0,2.0,1.0,7.0,0.0,6.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,55.0,9.0,28.0,18.0,9.0,18.0,14.0,19.0,14.0,7.0,3.0,3.0,4.0,0.64,6.0,6.0,7.0,3.0,2.0,5.0,0.0,3.0,0.0,1.6666666666666667,3.6666666666666665,1.3333333333333333,1.0
serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\LazyHiveIntervalDayTimeObjectInspector.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\LazyHiveIntervalDayTimeObjectInspector.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,2.0,44.0,6.0,21.0,14.0,3.0,17.0,9.0,13.0,10.0,3.0,2.0,2.0,2.0,0.81,5.0,5.0,5.0,3.0,2.0,5.0,0.0,3.0,0.0,1.0,2.3333333333333335,1.0,0.0
serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\LazyHiveIntervalYearMonthObjectInspector.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\LazyHiveIntervalYearMonthObjectInspector.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,2.0,44.0,6.0,21.0,14.0,3.0,17.0,9.0,13.0,10.0,3.0,2.0,2.0,2.0,0.81,5.0,5.0,5.0,3.0,2.0,5.0,0.0,3.0,0.0,1.0,2.3333333333333335,1.0,0.0
serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\LazyHiveVarcharObjectInspector.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\LazyHiveVarcharObjectInspector.java,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,8.0,8.0,2.0,8.0,0.0,0.0,0.0,8.0,87.0,14.0,55.0,26.0,20.0,18.0,25.0,37.0,21.0,19.0,3.0,3.0,3.0,0.33,11.0,11.0,11.0,10.0,2.0,9.0,0.0,3.0,75.0,1.75,2.5,1.375,1.0
serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\LazyIntObjectInspector.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\LazyIntObjectInspector.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,4.0,1.0,0.0,0.0,3.0,50.0,6.0,24.0,15.0,4.0,20.0,9.0,14.0,10.0,4.0,2.0,2.0,2.0,0.83,6.0,6.0,6.0,4.0,2.0,4.0,0.0,3.0,0.0,1.25,2.5,1.0,0.0
serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\LazyLongObjectInspector.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\LazyLongObjectInspector.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,4.0,1.0,0.0,0.0,3.0,50.0,6.0,24.0,15.0,4.0,20.0,9.0,14.0,10.0,4.0,2.0,2.0,2.0,0.83,6.0,6.0,6.0,4.0,2.0,4.0,0.0,3.0,0.0,1.25,2.5,1.0,0.0
serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\LazyObjectInspectorParameters.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\LazyObjectInspectorParameters.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,7.0,0.0,7.0,0.0,0.0,0.0,7.0,33.0,4.0,12.0,11.0,0.0,17.0,10.0,11.0,11.0,0.0,0.0,0.0,0.0,1.42,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0
serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\LazyObjectInspectorParametersImpl.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\LazyObjectInspectorParametersImpl.java,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,14.0,14.0,7.0,14.0,0.0,0.0,1.0,13.0,144.0,19.0,108.0,43.0,48.0,17.0,52.0,69.0,29.0,40.0,3.0,3.0,7.0,0.16,16.0,16.0,22.0,16.0,2.0,6.0,0.0,1.0,54.0,3.5714285714285716,3.7142857142857144,1.1428571428571428,1.0
serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\LazyPrimitiveObjectInspectorFactory.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\LazyPrimitiveObjectInspectorFactory.java,3.0,2.0,3.0,1.0,14.0,0.0,13.0,0.0,1.0,9.0,16.0,10.0,1.0,0.0,10.0,0.0,2.0,0.0,8.0,270.0,24.0,212.0,90.0,133.0,34.0,100.0,124.0,54.0,102.0,6.0,4.0,6.0,0.16,30.0,24.0,30.0,10.0,1.0,33.0,0.0,1.0,75.0,5.6,5.8,3.2,2.0
serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\LazyShortObjectInspector.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\LazyShortObjectInspector.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,4.0,1.0,0.0,0.0,3.0,50.0,6.0,24.0,15.0,4.0,20.0,9.0,14.0,10.0,4.0,2.0,2.0,2.0,0.83,6.0,6.0,6.0,4.0,2.0,5.0,0.0,3.0,0.0,1.25,2.5,1.0,0.0
serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\LazyStringObjectInspector.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\LazyStringObjectInspector.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,7.0,7.0,2.0,7.0,1.0,0.0,1.0,5.0,67.0,11.0,36.0,19.0,9.0,20.0,16.0,24.0,15.0,9.0,2.0,2.0,2.0,0.56,10.0,10.0,10.0,7.0,2.0,6.0,0.0,3.0,71.0,1.5714285714285714,2.142857142857143,1.0,0.0
serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\LazyTimestampObjectInspector.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\LazyTimestampObjectInspector.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,6.0,6.0,2.0,6.0,2.0,0.0,0.0,4.0,63.0,11.0,35.0,19.0,11.0,17.0,19.0,26.0,17.0,9.0,2.0,2.0,2.0,0.49,8.0,8.0,8.0,6.0,2.0,6.0,0.0,3.0,58.0,1.5,2.6666666666666665,1.0,0.0
serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\LazyVoidObjectInspector.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazy\objectinspector\primitive\LazyVoidObjectInspector.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,2.0,44.0,5.0,19.0,12.0,3.0,20.0,7.0,11.0,8.0,3.0,1.0,1.0,1.0,1.05,3.0,3.0,3.0,3.0,2.0,2.0,0.0,3.0,0.0,0.6666666666666666,1.3333333333333333,1.0,0.0
serde\src\java\org\apache\hadoop\hive\serde2\lazybinary\LazyBinaryArray.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazybinary\LazyBinaryArray.java,2.0,2.0,3.0,1.0,17.0,0.0,11.0,5.0,1.0,0.0,0.0,8.0,8.0,10.0,8.0,0.0,3.0,1.0,4.0,238.0,24.0,118.0,39.0,67.0,96.0,68.0,91.0,38.0,57.0,5.0,5.0,5.0,0.81,22.0,22.0,24.0,8.0,1.0,13.0,0.0,3.0,67.0,5.75,4.875,3.5,3.0
serde\src\java\org\apache\hadoop\hive\serde2\lazybinary\LazyBinaryBinary.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazybinary\LazyBinaryBinary.java,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,2.0,45.0,6.0,22.0,11.0,9.0,17.0,13.0,17.0,10.0,9.0,1.0,1.0,1.0,0.77,3.0,3.0,3.0,3.0,1.0,5.0,0.0,3.0,0.0,2.3333333333333335,4.0,1.0,0.0
serde\src\java\org\apache\hadoop\hive\serde2\lazybinary\LazyBinaryBoolean.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazybinary\LazyBinaryBoolean.java,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,60.0,5.0,25.0,11.0,10.0,30.0,12.0,18.0,9.0,10.0,3.0,3.0,3.0,1.2,5.0,5.0,5.0,3.0,1.0,4.0,0.0,3.0,0.0,2.6666666666666665,3.0,1.6666666666666667,1.0
serde\src\java\org\apache\hadoop\hive\serde2\lazybinary\LazyBinaryByte.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazybinary\LazyBinaryByte.java,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,2.0,0.0,0.0,1.0,45.0,5.0,20.0,10.0,6.0,20.0,10.0,14.0,8.0,6.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,4.0,0.0,3.0,0.0,2.6666666666666665,3.6666666666666665,1.0,0.0
serde\src\java\org\apache\hadoop\hive\serde2\lazybinary\LazyBinaryDate.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazybinary\LazyBinaryDate.java,1.0,1.0,1.0,1.0,6.0,0.0,4.0,2.0,1.0,0.0,1.0,3.0,3.0,1.0,3.0,2.0,0.0,0.0,1.0,62.0,6.0,26.0,15.0,9.0,30.0,16.0,20.0,13.0,9.0,1.0,1.0,1.0,1.15,3.0,3.0,3.0,3.0,1.0,9.0,0.0,3.0,66.0,3.6666666666666665,3.6666666666666665,1.0,0.0
serde\src\java\org\apache\hadoop\hive\serde2\lazybinary\LazyBinaryDouble.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazybinary\LazyBinaryDouble.java,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,2.0,0.0,0.0,1.0,46.0,5.0,21.0,10.0,7.0,20.0,10.0,14.0,8.0,6.0,1.0,1.0,1.0,0.95,3.0,3.0,3.0,3.0,1.0,6.0,0.0,3.0,0.0,2.6666666666666665,4.333333333333333,1.0,0.0
serde\src\java\org\apache\hadoop\hive\serde2\lazybinary\LazyBinaryFactory.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazybinary\LazyBinaryFactory.java,6.0,1.0,6.0,1.0,19.0,0.0,17.0,2.0,1.0,3.0,0.0,4.0,1.0,0.0,4.0,0.0,1.0,0.0,3.0,138.0,8.0,102.0,40.0,58.0,29.0,60.0,68.0,38.0,33.0,18.0,2.0,18.0,0.28,27.0,7.0,27.0,4.0,1.0,53.0,0.0,1.0,0.0,9.25,9.0,6.75,1.0
serde\src\java\org\apache\hadoop\hive\serde2\lazybinary\LazyBinaryFloat.java,3.1.3,serde\src\java\org\apache\hadoop\hive\serde2\lazybinary\LazyBinaryFloat.java,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,2.0,0.0,0.0,1.0,46.0,5.0,21.0,10.0,7.0,20.0,10.0,14.0,8.0,6.0,1.0,1.0,1.0,0.95,3.0,3.0,3.0,3.0,1.0,6.0,0.0,3.0,0.0,2.6666666666666665,3.6666666666666665,1.0,0.0
